compound.id	ms.level	ms.mode	chrom.col.name	chrom.rt	formula	molecular.mass	name	chrom.rt.unit	accession	peak.attr	peak.comp	peak.mztheo	peak.relative.intensity	peak.mz	chrom.col.id	msprecmz	mass.csv.file.id
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(H2O)-(NH3)]+	P9Z6W410 O	112.07569	50	112.07569	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(H2)]+	P92Z6W413 O2	145.097154	50	145.097154	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(NH3)-(HCOOH)]+	P9Z5W410 O0	84.080775	50	84.080775	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)]+	U513P92ZW415 O2	148.116159	50	148.116159	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(J17L2M6O2)]+	P9Z4W48 O0	70.065125	50	70.065125	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(C3H7O2N)]+	P9Z3W48 O0	58.065125	50	58.065125	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(J17L2M6)]+	P9Z4W48 O2	102.054955	50	102.054955	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(HCOOH)]+	P92Z5W413 O0	101.107324	50	101.107324	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(2M-2H+3Na)]+ (13C)	U1113P94ZW426 Na3 O4	360.167522	50	360.167522	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(2M+H)]+ (13C)	U1113P94ZW429 O4	294.221687	50	294.221687	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-2(H2O)]+	P92Z6W411 O0	111.091674	50	111.091674	colzz	148.116159	A10.pos.colzz.5.69
A10	1	pos	colzz	5.69	J114L6M62O2	146.10553	Blablaine	min	A10.pos.colzz.5.69	[(M+H)-(H2O)]+	P92Z6W413 O	129.102239	50	129.102239	colzz	148.116159	A10.pos.colzz.5.69
